start_date,mp_physics,ra_lw_physics,ra_sw_physics,sf_surface_physics,bl_pbl_physics,cu_physics,sf_sfclay_physics,fitness,ghi_error,wpd_error,runtime
Feb 19 2011,19,4,4,7,8,14,1,29748.426120104185,9895.27,53600824.0,03h 16m 52s
May 12 2011,14,4,5,7,7,99,1,26960.03393501223,17592.22,24308558.0,01h 43m 43s
Aug 18 2011,19,4,3,7,8,99,1,18343.252956031858,15414.05,10179120.0,01h 05m 58s
Jul 07 2011,19,5,4,7,8,99,1,22281.581934514725,17570.81,11474224.0,02h 28m 24s
Aug 06 2011,19,4,4,7,8,99,1,18998.2309125779,16801.11,7556571.0,02h 29m 38s
Apr 04 2011,19,1,4,5,8,99,1,42513.603985782676,12914.62,74786312.0,03h 35m 21s
Mar 12 2011,8,4,1,7,7,1,1,25628.002916238256,11811.49,38866940.0,01h 19m 34s
Sep 23 2011,19,1,4,5,8,1,1,15914.721465667059,14573.98,9719414.0,03h 31m 37s
Apr 04 2011,8,4,1,7,8,99,1,34032.913777211645,13275.79,53954772.0,01h 19m 37s
Feb 14 2011,19,4,1,7,8,1,1,26208.223749565484,9615.66,45997200.0,01h 02m 14s
Nov 22 2011,8,1,4,5,8,99,1,11660.702227187232,6526.48,17550102.0,04h 18m 46s
Dec 21 2011,8,4,1,7,8,1,1,12379.368993906795,5769.25,20854466.0,01h 19m 56s
Jul 25 2011,8,4,1,7,8,1,1,25277.371644661736,21832.09,9905003.0,01h 08m 53s
Mar 31 2011,8,4,1,7,8,1,1,22485.81460287304,15088.12,23348836.0,01h 21m 35s
Oct 13 2011,19,4,4,7,8,99,1,15729.343362372725,10019.04,19406086.0,03h 47m 32s
Feb 06 2011,19,4,3,7,8,99,1,16058.94873288635,8395.97,24396760.0,03h 40m 09s
Feb 07 2011,19,4,4,4,8,99,1,11319.761210312521,8963.2,12184831.0,01h 21m 23s
Nov 30 2011,14,4,5,7,7,14,1,20322.1967422772,6597.32,38189092.0,01h 38m 30s
Nov 12 2011,19,4,3,7,8,99,1,15903.256560365699,7481.36,25754032.0,01h 27m 29s
May 12 2011,19,4,4,7,8,99,1,25442.330151299935,18019.44,19748904.0,01h 25m 32s
Oct 20 2011,19,4,3,7,8,99,1,33860.9172156085,8715.93,65122904.0,01h 44m 15s
Aug 16 2011,8,4,1,7,8,1,1,21259.14323826671,17264.57,12882191.0,01h 36m 31s
Sep 22 2011,8,4,1,7,8,1,1,16736.279948520587,14710.56,11303341.0,01h 13m 20s
Mar 16 2011,19,4,3,7,8,99,1,17516.367747968216,11785.04,19357664.0,01h 03m 25s
Apr 29 2011,19,1,4,5,8,99,1,27009.81225914412,13900.29,33769524.0,03h 52m 36s
Jan 11 2011,19,4,3,7,8,99,1,10543.862217807899,6143.81,15749673.0,02h 35m 13s
Apr 13 2011,19,5,4,7,8,99,1,21047.286999159674,13119.29,22684464.0,02h 41m 15s
Sep 07 2011,19,5,4,7,8,99,1,16239.459489807423,12038.53,14047387.0,02h 33m 36s
Mar 12 2011,19,4,4,4,8,99,1,19000.28458999803,11408.43,23902026.0,02h 39m 55s
Apr 19 2011,19,4,4,7,8,99,1,21453.22685978198,13305.43,22733206.0,02h 41m 49s
Dec 25 2011,8,4,1,7,8,1,1,11101.80380176001,6140.13,17277710.0,01h 22m 09s
Jun 20 2011,8,4,3,7,8,99,1,25681.661724282,18385.97,17301128.0,02h 35m 15s
Aug 03 2011,19,4,1,7,8,1,1,23146.818009607916,18908.08,12385857.0,01h 00m 19s
Feb 24 2011,8,4,1,7,8,1,1,13859.977234932729,11112.54,13484898.0,01h 09m 28s
Apr 18 2011,8,4,1,7,7,1,1,27284.827267666842,16101.75,30752208.0,01h 16m 14s
Jul 03 2011,8,4,1,7,8,1,1,23428.380155736206,18458.36,11956718.0,01h 06m 40s
Nov 15 2011,19,4,4,5,7,99,1,22937.144745023514,7042.26,43243000.0,04h 03m 37s
Apr 28 2011,19,5,4,7,8,99,1,35878.81391924529,14940.01,52622628.0,02h 39m 03s
Jun 15 2011,8,4,1,7,7,1,1,27373.175555045495,17030.85,24583486.0,01h 36m 12s
Dec 28 2011,19,4,3,7,8,99,1,24721.76528661397,6689.17,48743120.0,01h 43m 13s
May 04 2011,28,4,4,7,8,99,1,22548.30106387736,15784.49,18620424.0,01h 59m 30s
Mar 24 2011,19,5,4,7,8,99,1,23493.069516398813,12951.27,30609244.0,01h 11m 03s
Jun 06 2011,19,4,4,7,8,99,1,20338.44443800816,16025.02,10544312.0,01h 34m 47s
Dec 18 2011,8,4,1,7,8,1,1,12239.714966435633,6143.39,19963130.0,01h 42m 49s
Feb 09 2011,8,4,1,7,8,1,1,18020.600442337673,8476.51,28762956.0,01h 08m 39s
Oct 12 2011,8,4,3,7,8,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 04s
Aug 27 2011,19,4,1,7,8,99,1,38916.458662315614,14977.59,60746408.0,00h 43m 36s
Jul 04 2011,19,4,3,7,8,99,1,21193.214292463388,16509.92,11287930.0,00h 00m 00s
Jan 12 2011,8,4,1,7,8,1,1,21865.254469176816,7668.05,40269204.0,01h 20m 23s
May 27 2011,19,1,4,5,8,99,1,22726.343166919614,16778.69,14956915.0,04h 21m 24s
Jun 23 2011,19,1,4,5,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 09s
Aug 17 2011,19,5,4,7,8,99,1,18141.92890014361,14989.05,10528277.0,01h 04m 12s
Jul 22 2011,19,4,3,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 08s
Jun 16 2011,8,4,1,7,8,1,1,23935.894241789938,18702.65,12459133.0,01h 05m 15s
Sep 19 2011,8,4,1,7,8,1,1,19401.920954557136,14144.46,18422822.0,01h 12m 58s
Aug 16 2011,8,4,1,7,8,1,1,21259.14323826671,17264.57,12882191.0,00h 00m 00s
Oct 24 2011,8,4,1,7,8,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 02s
Oct 23 2011,19,4,1,7,8,1,1,11722.650544033651,10989.04,8907153.0,00h 57m 03s
May 20 2011,8,4,3,7,8,99,1,21725.445543793696,18507.08,9113348.0,00h 52m 21s
Jul 05 2011,19,4,1,7,8,99,1,23761.065427800073,18988.83,11563230.0,00h 58m 31s
Aug 18 2011,8,4,3,7,7,1,1,20983.78953966921,16377.77,14356481.0,01h 06m 54s
Jan 13 2011,8,4,4,7,8,1,1,15413.203509471095,6881.11,26136980.0,01h 24m 28s
Oct 27 2011,19,4,3,7,8,99,1,12713.986173786543,8905.25,15067731.0,01h 42m 47s
Jan 02 2011,19,1,4,5,8,99,1,17641.474339637334,6154.98,32700272.0,03h 22m 06s
Jul 08 2011,8,4,1,7,8,1,1,27910.938066614326,22051.09,14328500.0,01h 35m 39s
May 20 2011,19,4,3,7,8,99,1,23274.761378214786,20080.11,9183250.0,01h 30m 46s
Jul 04 2011,8,4,1,7,8,1,1,22489.945298121962,17767.58,11394692.0,01h 18m 30s
Apr 21 2011,8,4,1,7,8,1,1,25054.243300624286,17212.76,22787610.0,01h 38m 00s
Sep 21 2011,19,4,3,7,8,99,1,16922.143466920068,13037.31,14881483.0,01h 12m 14s
Feb 02 2011,8,4,1,7,8,1,1,28008.376035045065,8058.06,53461136.0,01h 31m 12s
Oct 01 2011,19,4,4,7,8,99,1,18026.86882343194,10801.03,22572066.0,01h 12m 18s
Jun 07 2011,8,4,1,7,8,1,1,22126.061549491504,16838.45,12829971.0,00h 59m 49s
Aug 25 2011,19,1,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,05h 59m 59s
Sep 24 2011,19,5,4,5,8,99,1,14815.398876246567,12785.19,10639028.0,05h 39m 42s
Jul 02 2011,8,4,1,7,7,1,1,24118.42202597074,16980.38,17054616.0,00h 42m 57s
Apr 01 2011,8,4,1,7,8,1,1,25890.927277987896,14824.96,31841066.0,02h 53m 11s
Apr 08 2011,19,1,4,5,8,99,1,17762.989191495668,13584.55,14391989.0,04h 01m 28s
Aug 20 2011,19,4,4,5,8,99,1,18638.82989874379,15639.26,10586992.0,05h 41m 40s
May 15 2011,19,4,3,7,8,99,1,26604.37458231602,15449.95,28050264.0,02h 36m 41s
Feb 12 2011,8,4,4,5,8,99,1,27351.941735661705,8811.08,50169624.0,04h 21m 00s
Oct 14 2011,19,4,1,7,8,1,1,22682.844951102492,9857.05,36245820.0,01h 35m 52s
Oct 03 2011,19,4,1,7,8,1,1,12759.812597409331,10728.75,10368216.0,04h 31m 57s
Aug 06 2011,8,4,4,7,8,99,1,18834.135304758674,16578.36,7664488.0,02h 48m 07s
Jan 27 2011,19,4,4,7,8,1,1,16996.927331994022,7692.17,28193756.0,01h 12m 28s
Feb 23 2011,19,5,1,7,8,99,1,13769.046822147844,11328.73,12968344.0,02h 15m 16s
May 24 2011,19,4,4,7,8,99,1,29295.94256353575,19738.86,23897646.0,00h 52m 39s
Oct 16 2011,19,5,1,7,8,1,1,26063.015967130545,10204.83,43777668.0,00h 56m 22s
Jun 17 2011,19,1,4,5,8,99,1,23677.85267742534,17382.21,14958873.0,04h 01m 10s
Nov 04 2011,19,1,4,5,8,99,1,16769.628357945276,8640.73,25558756.0,04h 00m 37s
Sep 25 2011,19,4,1,4,8,99,1,16533.619749372963,14537.42,11456960.0,01h 07m 40s
Mar 01 2011,8,4,4,7,8,1,1,22939.255764684916,9526.62,37450532.0,01h 17m 51s
Jun 19 2011,19,4,4,7,8,1,1,28836.78805083312,20443.4,19912072.0,01h 21m 38s
Jul 24 2011,8,4,1,7,7,99,1,23351.937295461823,18191.3,13601070.0,01h 53m 34s
Dec 28 2011,8,4,4,7,8,1,1,23749.009559565646,6389.31,46879212.0,02h 17m 42s
Jul 12 2011,19,4,1,5,8,99,2,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 20s
Jul 27 2011,14,4,5,7,7,14,1,23519.71828635705,17572.05,15659116.0,02h 24m 20s
Dec 20 2011,14,4,5,7,7,14,1,14999.059332162113,5923.88,26835102.0,01h 45m 00s
Oct 31 2011,19,4,3,7,8,99,1,12519.406117828687,9183.74,14366488.0,01h 23m 20s
Dec 25 2011,19,4,3,7,8,99,1,11035.71721327762,5888.73,17491194.0,00h 00m 00s
Nov 10 2011,8,1,4,5,8,99,1,23813.4087498594,7385.44,44577192.0,03h 37m 08s
Aug 21 2011,19,4,1,7,8,1,1,20046.764012601732,17657.93,9698347.0,00h 56m 41s
Oct 29 2011,14,4,5,7,7,14,1,17423.080469792363,8349.93,27276994.0,02h 38m 04s
Aug 23 2011,8,4,1,7,7,1,1,24114.486061021023,15741.32,23645720.0,00h 59m 46s
May 24 2011,8,4,1,7,7,1,1,33615.852872712356,20593.24,32166838.0,01h 08m 10s
Oct 12 2011,8,4,1,7,8,1,1,16696.223977450973,11763.53,18505034.0,03h 41m 12s
Mar 02 2011,8,4,1,7,8,1,1,18308.434285508825,10107.59,25371092.0,02h 02m 43s
Aug 02 2011,19,4,3,7,8,99,1,20573.431726694806,16332.65,11986913.0,01h 07m 32s
Jul 13 2011,8,4,3,7,8,99,1,23319.401912976668,18726.62,11518515.0,01h 27m 54s
Sep 30 2011,19,4,1,7,8,1,1,23735.371937950877,11953.93,33870384.0,01h 03m 42s
Jul 30 2011,8,4,1,7,8,1,1,20530.725399168503,16914.49,10317984.0,02h 54m 06s
Sep 06 2011,19,4,4,7,8,99,1,18719.96323816201,12331.76,19249268.0,03h 43m 45s
Jan 22 2011,8,4,1,7,8,1,1,13937.90291670369,7063.38,22103748.0,02h 39m 30s
Mar 12 2011,8,4,1,7,7,1,1,25628.002916238256,11811.49,38866940.0,00h 00m 00s
Jul 22 2011,19,1,4,5,8,99,1,23265.670125242996,16516.87,17098822.0,05h 45m 07s
Jan 11 2011,19,4,4,7,8,99,1,10514.883293033276,6090.75,15760825.0,00h 51m 10s
Sep 04 2011,8,4,1,7,8,1,1,21606.001491543957,15933.32,18538630.0,02h 37m 18s
Jun 09 2011,19,4,3,7,8,99,1,25324.512712935095,17396.36,19024464.0,01h 07m 37s
Feb 24 2011,19,4,4,7,8,99,1,13352.566057882534,10329.34,13647326.0,01h 56m 00s
Oct 24 2011,19,4,3,7,8,99,1,14546.332263962106,9967.71,17420844.0,01h 07m 47s
Jan 18 2011,19,4,4,7,8,99,1,18170.42562680423,6074.65,33775500.0,02h 33m 30s
Oct 18 2011,19,4,3,7,8,99,1,15095.582784243681,10056.64,18173856.0,01h 46m 08s
Mar 09 2011,19,1,4,5,8,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 03s
Apr 02 2011,8,4,1,7,8,99,1,25508.59330055565,14603.25,31275638.0,04h 35m 28s
Dec 13 2011,19,4,4,7,8,99,1,7858.155963974121,5905.98,9890490.0,00h 47m 53s
Apr 12 2011,19,4,3,7,8,99,1,27394.86959787971,14016.25,35965744.0,01h 22m 11s
Aug 30 2011,8,4,1,7,7,1,1,21522.094221353116,16461.34,16711605.0,01h 03m 31s
May 17 2011,8,4,1,7,8,1,1,26437.41038679659,17831.06,22082254.0,01h 17m 10s
Feb 19 2011,8,4,1,7,8,1,1,30085.108644467466,10080.99,54081380.0,01h 19m 12s
Jun 10 2011,8,4,4,7,8,99,1,22399.597950334683,17305.82,12270547.0,04h 33m 39s
Aug 25 2011,19,4,1,7,8,1,1,25422.98632931903,16326.04,25711030.0,00h 57m 56s
Mar 24 2011,19,4,4,7,8,99,1,23249.55620897335,12408.14,31083896.0,01h 10m 18s
Jan 30 2011,8,4,1,7,8,1,1,10234.508918506126,8885.3,10145320.0,00h 54m 04s
Dec 21 2011,8,4,1,7,7,1,1,15595.658392818086,5738.14,28524862.0,04h 15m 04s
Jul 06 2011,19,1,4,5,8,99,1,21373.379678533478,16524.06,11747758.0,03h 59m 24s
Feb 27 2011,8,4,1,7,2,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jul 31 2011,19,5,4,7,8,99,1,16943.60946095567,14176.13,8094055.5,03h 47m 33s
Jan 05 2011,19,1,4,5,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 00s
Jun 27 2011,19,1,4,5,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 02s
Dec 17 2011,8,4,1,7,8,99,1,8675.862289264343,6335.51,11226029.0,00h 54m 41s
Sep 11 2011,19,4,4,7,8,1,1,14074.709859244156,12638.05,8039788.0,00h 56m 43s
May 17 2011,19,4,4,5,8,99,1,24759.039977265285,15702.78,22948314.0,05h 03m 35s
Aug 06 2011,8,1,1,7,8,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 09s
Aug 21 2011,14,4,1,7,8,1,1,20394.204161560672,17924.93,9950057.0,01h 25m 44s
Aug 04 2011,8,4,5,7,7,14,1,21326.531730800765,16209.35,14220696.0,01h 15m 11s
Feb 13 2011,19,1,4,5,8,99,1,25605.058918166065,7900.38,47495168.0,03h 57m 47s
Nov 27 2011,19,5,4,7,8,99,1,14339.270508551952,5960.38,24902524.0,00h 52m 15s
Apr 28 2011,19,4,4,7,8,99,1,36758.60499037015,15351.42,53815172.0,01h 20m 00s
Nov 15 2011,19,4,3,7,8,1,1,15857.265898343889,7254.61,26123614.0,02h 24m 19s
Jun 24 2011,8,4,1,7,7,99,1,27126.415807703677,16357.52,25534134.0,02h 33m 00s
Jun 27 2011,19,4,3,7,8,99,1,26420.028528505653,19731.35,15895199.0,02h 25m 24s
Jan 19 2011,19,4,1,7,8,99,1,14533.991915200018,9842.63,19344880.0,00h 00m 00s
May 08 2011,19,4,4,7,8,1,1,22722.794608508426,19378.0,10662816.0,00h 00m 00s
Feb 18 2011,8,4,1,7,8,99,1,27904.99023135083,10864.91,47643664.0,00h 00m 00s
Nov 30 2011,19,4,4,7,8,1,1,17272.793268191446,6703.29,30799694.0,00h 00m 00s
Mar 18 2011,8,4,1,7,8,99,1,22319.674542870594,13674.62,26999332.0,00h 00m 00s
Nov 11 2011,19,4,4,5,8,99,1,20422.688367763003,7501.42,36394504.0,00h 00m 00s
Jun 24 2011,19,4,4,7,8,99,1,25093.86579220587,17031.74,19117622.0,00h 00m 00s
Apr 07 2011,19,4,4,7,8,99,1,17276.186460315337,14078.71,12325573.0,00h 00m 00s
Dec 20 2011,19,4,3,7,8,99,1,11721.189502291847,5949.84,19026294.0,00h 00m 00s
Aug 26 2011,8,4,1,7,8,1,1,37309.80213312834,15730.45,55252064.0,00h 00m 00s
May 17 2011,8,4,4,7,8,1,1,27652.402003793864,19062.8,22158592.0,00h 00m 00s
Dec 18 2011,19,4,1,7,8,99,1,12963.235828703266,7262.57,20029156.0,00h 00m 00s
Nov 21 2011,8,4,1,7,8,1,1,9024.99269961846,7051.37,10457656.0,00h 00m 00s
Mar 27 2011,8,4,1,7,8,1,1,20530.672751416343,13180.14,22867884.0,00h 00m 00s
Dec 24 2011,8,4,1,7,8,1,1,9194.123249486092,6130.1,12772237.0,00h 00m 00s
Oct 21 2011,19,4,3,7,8,99,1,13409.373097392361,8388.61,17264242.0,00h 00m 00s
Feb 25 2011,19,4,4,7,8,99,1,28330.066623878738,10164.61,49372112.0,00h 00m 00s
Apr 17 2011,8,4,1,7,8,1,1,36187.27405345952,13701.2,57004940.0,00h 00m 00s
Jul 13 2011,19,4,1,7,8,1,1,24523.198528460576,19874.67,11689339.0,00h 00m 00s
Sep 09 2011,8,4,7,7,8,99,1,48738.479527694966,45387.78,23970506.0,00h 00m 00s
Jul 28 2011,8,4,1,7,8,1,1,22741.73038943424,18935.78,10792347.0,00h 00m 00s
Nov 04 2011,8,4,1,7,8,1,1,14232.97234091821,8974.9,18996306.0,00h 00m 00s
Dec 06 2011,8,4,4,5,8,99,1,13063.800755942226,5416.1,22873132.0,00h 00m 00s
Jun 25 2011,19,1,3,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jan 08 2011,8,1,4,5,8,99,1,23513.25267564044,6323.57,46281908.0,00h 00m 00s
Jan 02 2011,19,4,4,7,8,99,1,14985.9884184226,6127.48,26445874.0,00h 00m 00s
Feb 07 2011,19,4,4,7,8,99,1,10690.77127361608,8307.43,11765567.0,00h 00m 00s
Dec 22 2011,8,4,1,7,8,1,1,12813.073922798936,5791.76,21850472.0,00h 00m 00s
Nov 12 2011,8,4,4,7,8,1,1,15696.030400253405,7406.17,25382844.0,00h 00m 00s
Jan 12 2011,19,4,1,7,8,99,1,22050.043198192136,9172.29,38438560.0,00h 00m 00s
Feb 05 2011,8,4,3,7,8,1,1,14306.77863741776,8239.49,20546392.0,00h 00m 00s
Jun 24 2011,19,4,1,7,8,99,1,26212.625689368135,18200.84,18998654.0,00h 00m 00s
Feb 23 2011,14,4,5,7,7,99,1,16176.453276581955,10364.22,20350306.0,00h 00m 00s
Jun 09 2011,19,4,4,7,8,14,1,25916.018488615056,17632.24,19870634.0,00h 00m 00s
Sep 21 2011,8,4,1,7,8,99,1,16538.83065985796,12624.23,14772335.0,00h 00m 00s
Apr 09 2011,19,4,3,7,8,1,1,21766.76915762016,15604.47,19656112.0,00h 00m 00s
Oct 26 2011,19,4,4,7,8,99,1,12778.483028242745,9200.24,14662472.0,00h 00m 00s
Feb 01 2011,8,4,1,7,8,1,1,14419.0887337151,7103.68,22818034.0,00h 00m 00s
Jan 02 2011,19,4,4,7,8,99,1,14985.9884184226,6127.48,26445874.0,00h 00m 00s
Feb 06 2011,19,4,4,7,8,99,1,16023.480030830078,8358.83,24373160.0,00h 00m 00s
Jun 05 2011,8,4,1,7,8,1,1,21827.234673446892,18201.56,9002995.0,00h 00m 00s
Dec 16 2011,19,4,3,7,8,99,1,17441.394612024123,6701.26,31459596.0,00h 00m 00s
May 17 2011,19,4,1,7,8,99,1,24816.494403688746,16361.02,21586092.0,00h 00m 00s
Jan 14 2011,19,4,3,7,8,1,1,8601.927235148536,8344.39,7748128.5,00h 00m 00s
May 19 2011,19,4,4,7,8,99,1,24956.12880453672,20327.28,12696111.0,00h 00m 00s
Dec 29 2011,19,4,3,7,8,99,1,13323.083448538111,5884.37,22901682.0,00h 00m 00s
Nov 12 2011,19,4,4,7,8,99,1,15803.627606138893,7359.24,25712856.0,00h 00m 00s
Jan 27 2011,8,4,1,7,7,1,1,18773.020238537905,8019.35,31889556.0,00h 00m 00s
Feb 15 2011,8,4,1,7,8,1,1,20346.952490975775,8953.92,33155444.0,00h 00m 00s
Apr 09 2011,8,4,1,7,8,1,1,22134.250441738564,16052.66,19609760.0,00h 00m 00s
Mar 24 2011,8,4,1,7,8,1,1,23625.09404572632,12310.53,32163204.0,00h 00m 00s
Feb 20 2011,19,4,3,7,8,99,1,19697.674667540858,9512.98,30365488.0,00h 00m 00s
Jun 01 2011,19,4,3,7,8,99,1,31120.94172792535,16207.9,35901816.0,00h 00m 00s
Apr 22 2011,19,4,3,7,8,99,1,21901.258014268467,14646.1,20677464.0,00h 00m 00s
Jan 09 2011,8,4,1,7,8,99,1,17660.05038892518,7742.98,30260742.0,00h 00m 00s
Jun 11 2011,8,4,1,7,8,1,1,25281.923610319962,20569.31,11367004.0,00h 00m 00s
Feb 25 2011,8,4,1,7,7,1,1,31743.084893466123,9752.81,58183720.0,00h 00m 00s
Oct 10 2011,8,4,1,7,8,1,1,17979.357209004538,10710.76,23287638.0,00h 00m 00s
May 23 2011,19,4,4,7,8,99,1,28158.896799977265,17811.79,25723390.0,00h 00m 00s
Dec 15 2011,8,4,4,7,8,1,1,17696.84596096155,5546.48,33762320.0,00h 00m 00s
Jul 10 2011,8,1,1,5,8,99,1,21459.52514348033,16161.02,12964083.0,00h 00m 00s
Jul 30 2011,19,4,4,7,8,99,1,19786.134230396834,16035.31,10546328.0,00h 00m 00s
Dec 09 2011,19,4,4,7,8,99,1,11875.715715400678,6510.07,18470140.0,00h 00m 00s
Mar 23 2011,19,4,4,7,8,99,1,24102.840708087584,12850.65,32339286.0,00h 00m 00s
Apr 20 2011,19,4,3,7,8,99,1,30377.042178370684,17836.08,34195632.0,00h 00m 00s
Nov 05 2011,19,4,3,7,8,99,1,22228.339905832654,7728.88,40043548.0,00h 00m 00s
Dec 04 2011,19,4,4,7,8,99,1,15275.813240792555,6236.21,26855160.0,00h 00m 00s
May 10 2011,19,4,1,7,8,1,1,27183.91160987726,16911.49,26552148.0,00h 00m 00s
Apr 30 2011,19,4,4,7,8,99,1,24225.9448993395,14781.35,25162210.0,00h 00m 00s
Sep 08 2011,8,4,1,7,8,1,1,26370.666714631283,14710.92,32736164.0,00h 00m 00s
Sep 09 2011,19,4,3,7,8,99,1,20563.591245934706,13211.48,22094286.0,00h 00m 00s
May 20 2011,8,4,1,7,8,1,1,24591.048899551897,21240.15,9646661.0,00h 00m 00s
Aug 13 2011,19,4,4,7,8,99,1,18890.55832090063,16522.38,8583133.0,00h 00m 00s
Jul 07 2011,19,4,3,7,8,99,1,22932.939852238727,18213.86,11505146.0,00h 00m 00s
Jan 09 2011,8,4,1,7,8,1,1,17001.070838584026,6807.05,30101246.0,00h 00m 00s
Apr 24 2011,19,4,4,7,8,99,1,24167.007448657183,16492.26,21900470.0,00h 00m 00s
Dec 25 2011,19,4,4,7,8,1,1,10936.307878512835,5722.36,17500488.0,00h 00m 00s
Oct 17 2011,8,4,1,7,8,1,1,21300.525378131486,8537.09,35487672.0,00h 00m 00s
Sep 09 2011,19,4,4,7,8,99,1,20330.154841445088,12952.93,22062522.0,00h 00m 00s
Aug 13 2011,19,4,4,7,8,99,1,18890.55832090063,16522.38,8583133.0,00h 00m 00s
May 07 2011,8,4,1,7,8,1,1,24979.680908964154,18161.66,18826484.0,00h 00m 00s
Jul 22 2011,8,4,1,7,8,1,1,23121.71838159886,17269.95,15022453.0,00h 00m 00s
Apr 09 2011,19,4,4,7,8,99,1,21128.48138747145,14828.21,19732092.0,00h 00m 00s
Nov 11 2011,19,4,4,7,8,99,1,17814.208105742495,7703.8,29886502.0,00h 00m 00s
Jan 01 2011,19,4,1,7,8,1,1,17038.881936632235,6175.75,31251868.0,00h 00m 00s
May 14 2011,8,4,4,4,8,99,1,23310.495867384318,15935.51,19221582.0,00h 00m 00s
Apr 29 2011,19,4,4,7,8,99,1,26498.089693770497,13898.21,32560952.0,00h 00m 00s
Apr 28 2011,19,4,4,7,6,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Feb 05 2011,19,4,3,7,8,99,1,13958.791620455464,7778.32,20469750.0,00h 00m 00s
Oct 09 2011,19,4,1,7,8,1,1,18852.448139813358,10641.55,25409922.0,00h 00m 00s
Aug 04 2011,19,4,3,7,8,99,1,21973.50007955345,17917.26,11925799.0,00h 00m 00s
Jul 29 2011,8,4,1,7,8,1,1,22742.564056764833,19144.94,10410172.0,00h 00m 00s
Jun 23 2011,19,4,4,7,8,99,1,26141.943129875086,17703.49,20005770.0,00h 00m 00s
Sep 05 2011,19,4,4,7,8,99,1,20291.67563914024,13294.25,20924778.0,00h 00m 00s
Jun 14 2011,19,4,4,4,8,1,1,23985.753580005352,17638.21,15136479.0,00h 00m 00s
May 13 2011,8,4,1,7,8,99,1,24594.00150277451,18674.44,16165927.0,00h 00m 00s
Oct 09 2011,19,4,4,7,8,99,1,18480.667194231697,9867.95,25930304.0,00h 00m 00s
Nov 18 2011,8,4,1,7,8,1,1,17046.63664948353,6969.92,29499728.0,00h 00m 00s
Sep 23 2011,8,4,1,7,8,1,1,14926.678894104221,13599.72,9249478.0,00h 00m 00s
Mar 26 2011,19,4,4,7,8,99,1,16591.062786363116,12329.46,15279717.0,00h 00m 00s
Nov 24 2011,19,4,3,7,8,99,1,15643.843637580547,6494.88,27099140.0,00h 00m 00s
Feb 06 2011,8,4,1,7,8,1,1,16572.292137948378,9391.94,23991756.0,00h 00m 00s
Feb 27 2011,19,4,3,7,8,99,1,14661.976990012568,10854.77,15615721.0,00h 00m 00s
Jun 05 2011,8,4,1,7,7,1,1,23499.572119944834,18363.51,12587180.0,00h 00m 00s
Aug 30 2011,8,4,1,7,8,1,1,19238.660434343015,16744.13,10709052.0,00h 00m 00s
Aug 14 2011,8,4,1,7,8,99,1,19229.12104001089,16580.88,9356007.0,00h 00m 00s
Jul 15 2011,8,4,1,7,8,1,1,24835.85363842115,20556.04,10971191.0,00h 00m 00s
Jun 15 2011,8,4,1,7,8,99,1,22523.487018459353,16172.04,15119311.0,00h 00m 00s
Sep 16 2011,19,4,3,7,8,1,1,18704.219053814817,14886.31,15016670.0,00h 00m 00s
Feb 20 2011,19,4,4,7,8,99,1,19568.988769155192,9364.99,30314466.0,00h 00m 00s
May 18 2011,8,4,1,7,8,1,1,28458.34483498422,21479.07,18466198.0,00h 00m 00s
Aug 08 2011,8,4,1,7,8,1,1,23138.222058798434,18472.62,13847119.0,00h 00m 00s
Jun 08 2011,8,4,1,7,8,1,1,25995.10843045529,16718.5,22247008.0,00h 00m 00s
Feb 20 2011,19,4,4,7,8,1,1,19758.9083071348,9605.17,30352394.0,00h 00m 00s
Dec 28 2011,19,4,4,7,8,99,1,24635.525300263973,6572.3,48710996.0,00h 00m 00s
Apr 18 2011,8,4,3,7,8,99,1,23222.290093038908,15713.31,21939998.0,00h 00m 00s
Jun 02 2011,19,4,1,7,8,99,1,28398.071213855008,17176.86,27130070.0,00h 00m 00s
Aug 27 2011,19,4,4,7,8,99,1,37719.58899436622,13878.29,60221784.0,00h 00m 00s
Jan 16 2011,19,4,1,7,8,1,1,10275.751279746542,6861.05,13911798.0,00h 00m 00s
